date,sp500_adj_close,djia_adj_close,russell2000_adj_close,nikkei225_adj_close
3/3/72,107.940002,,,5349.50977
3/2/72,107.32,,,5256.81982
3/1/72,107.349998,,,5329.22998
2/29/72,106.57,,,5359.74023
2/28/72,106.190002,,,5267.68018
2/25/72,106.18,,,5270.54004
2/24/72,105.449997,,,5230.87012
2/23/72,105.379997,,,5188.91016
2/22/72,105.290001,,,5215.41992
2/18/72,105.279999,,,5188.3999
2/17/72,105.589996,,,null
2/16/72,105.620003,,,5251.66992
2/15/72,105.029999,,,5244.29004
2/14/72,104.589996,,,null
2/11/72,105.080002,,,5278.1001
2/10/72,105.589996,,,5307.18994
2/9/72,105.550003,,,5253.18018
2/8/72,104.739998,,,5232.85986
2/7/72,104.540001,,,null
2/4/72,104.860001,,,null
2/3/72,104.639999,,,null
2/2/72,104.68,,,5207.93994
2/1/72,104.010002,,,5207.93994
1/31/72,103.940002,,,5194.41992
1/28/72,104.160004,,,5106.70996
1/27/72,103.5,,,5031.22998
1/26/72,102.5,,,5025.54004
1/25/72,102.699997,,,4965.04981
1/24/72,102.57,,,4959.20996
1/21/72,103.650002,,,4920.83984
1/20/72,103.879997,,,4923.39014
1/19/72,103.879997,,,4909.24023
1/18/72,104.050003,,,4892.02002
1/17/72,103.699997,,,4869.77002
1/14/72,103.389999,,,4866.7002
1/13/72,102.989998,,,4859.3999
1/12/72,103.589996,,,4862.3999
1/11/72,103.650002,,,4838.75977
1/10/72,103.32,,,4902.81982
1/7/72,103.470001,,,4881.37012
1/6/72,103.510002,,,4872.45996
1/5/72,103.059998,,,4781.47998
1/4/72,102.089996,,,4868.95996
1/3/72,101.669998,,,4879.18018
12/31/71,102.089996,,,4816.72022
12/30/71,101.779999,,,4742.16016
12/29/71,102.209999,,,4731.3999
12/28/71,101.949997,,,null
12/27/71,100.949997,,,4667.70996
12/23/71,100.739998,,,4618.27002
12/22/71,101.18,,,4591.06982
12/21/71,101.800003,,,4585.91016
12/20/71,101.550003,,,4589.25
12/17/71,100.260002,,,4602.77979
12/16/71,99.739998,,,4555.00977
12/15/71,98.540001,,,4553.77002
12/14/71,97.669998,,,4540.1001
12/13/71,97.970001,,,4564.45996
12/10/71,97.690002,,,4555.9502
12/9/71,96.959999,,,4538.83008
12/8/71,96.919998,,,4543.87988
12/7/71,96.870003,,,null
12/6/71,96.510002,,,4547.91992
12/3/71,97.059998,,,4541.77002
12/2/71,95.839996,,,4537.99023
12/1/71,95.440002,,,4522.18018
11/30/71,93.989998,,,4455.06006
11/29/71,93.410004,,,4439.2002
11/26/71,91.940002,,,4442.41992
11/24/71,90.330002,,,4424.33984
11/23/71,90.160004,,,4415.06006
11/22/71,90.790001,,,4324.79981
11/19/71,91.610001,,,4452.16992
11/18/71,92.129997,,,4444.31982
11/17/71,92.849998,,,4401.08008
11/16/71,92.709999,,,4433.62988
11/15/71,91.809998,,,4472.72998
11/12/71,92.120003,,,4480.06006
11/11/71,92.120003,,,4443.08984
11/10/71,93.410004,,,null
11/9/71,94.459999,,,4422.08008
11/8/71,94.389999,,,4355.27979
11/5/71,94.459999,,,4425.49023
11/4/71,94.790001,,,4424.29981
11/3/71,94.910004,,,4363.37988
11/2/71,93.18,,,4393.66992
11/1/71,92.800003,,,4320.62988
10/29/71,94.230003,,,4291.81006
10/28/71,93.959999,,,4251.29004
10/27/71,93.790001,,,4273.2002
10/26/71,94.739998,,,4254.60986
10/25/71,95.099998,,,4231.20996
10/22/71,95.57,,,4204.22022
10/21/71,95.599998,,,4178.27979
10/20/71,95.650002,,,4157.5
10/19/71,97,,,4178.83984
10/18/71,97.349998,,,null
10/15/71,97.790001,,,4174.79981
10/14/71,98.129997,,,4190.97022
10/13/71,99.029999,,,4160.31006
10/12/71,99.57,,,4203.22022
10/11/71,99.209999,,,4181.89014
10/8/71,99.360001,,,4168.64014
10/7/71,100.019997,,,4143.02002
10/6/71,99.82,,,4137.47998
10/5/71,99.110001,,,4137.75977
10/4/71,99.209999,,,4090.38989
10/1/71,98.93,,,4066.78003
9/30/71,98.339996,,,4026.25
9/29/71,97.900002,,,4016.28003
9/28/71,97.879997,,,3996.8999
9/27/71,97.620003,,,4010.45996
9/24/71,98.150002,,,4041.78003
9/23/71,98.379997,,,4029.06006
9/22/71,98.470001,,,4010.61011
9/21/71,99.339996,,,4013.95996
9/20/71,99.68,,,4014.3501
9/17/71,99.959999,,,4006.40991
9/16/71,99.660004,,,4007.65991
9/15/71,99.769997,,,3974.70996
9/14/71,99.339996,,,3957.68994
9/13/71,100.07,,,3929.80005
9/10/71,100.419998,,,3908.01001
9/9/71,100.800003,,,3922.28003
9/8/71,101.339996,,,3940.81006
9/7/71,101.150002,,,3946.33008
9/3/71,100.690002,,,3954.38989
9/2/71,99.290001,,,3954.12012
9/1/71,99.07,,,3870.30005
8/31/71,99.029999,,,3951.6499
8/30/71,99.519997,,,3913.81006
8/27/71,100.480003,,,3913.81006
8/26/71,100.239998,,,3867.8501
8/25/71,100.410004,,,3850.25
8/24/71,100.400002,,,3837.42993
8/23/71,99.25,,,3815.31006
8/20/71,98.330002,,,3807.1499
8/19/71,98.160004,,,null
8/18/71,98.599998,,,3760.72998
8/17/71,99.989998,,,3722.06006
8/16/71,98.760002,,,3693.84009
8/13/71,95.690002,,,3727.5
8/12/71,96,,,3712.32007
8/11/71,94.660004,,,3707.37012
8/10/71,93.540001,,,3719.09009
8/9/71,93.529999,,,3710.53003
8/6/71,94.25,,,3695.31006
8/5/71,94.089996,,,3682.71997
8/4/71,93.889999,,,3645.37988
8/3/71,94.510002,,,3722.77002
8/2/71,95.959999,,,3751.32007
7/30/71,95.580002,,,3710.69995
7/29/71,96.019997,,,3670.81006
7/28/71,97.07,,,3611.31006
7/27/71,97.779999,,,3548.94995
7/26/71,98.139999,,,3369.63989
7/23/71,98.940002,,,3663.15991
7/22/71,99.110001,,,3687.31006
7/21/71,99.279999,,,3716.40991
7/20/71,99.32,,,3718.45996
7/19/71,98.93,,,3722.62988
7/16/71,99.110001,,,3680.78003
7/15/71,99.279999,,,3669.59009
7/14/71,99.220001,,,3640.37012
7/13/71,99.5,,,3647.77002
7/12/71,100.82,,,3651.3501
7/9/71,100.690002,,,3615.80005
7/8/71,100.339996,,,3667.25
7/7/71,100.040001,,,3656.83008
7/6/71,99.760002,,,3650.03003
7/2/71,99.779999,,,3678.90991
7/1/71,99.779999,,,3667.16992
6/30/71,98.699997,,,3626.91992
6/29/71,98.82,,,3636.79004
6/28/71,97.739998,,,3594.94995
6/25/71,97.989998,,,3572.62012
6/24/71,98.129997,,,3535.87988
6/23/71,98.410004,,,3506.47998
6/22/71,97.589996,,,3477.12012
6/21/71,97.870003,,,3468.11011
6/18/71,98.970001,,,3446.65991
6/17/71,100.5,,,3420.56006
6/16/71,100.519997,,,3438.18994
6/15/71,100.32,,,3436.73999
6/14/71,100.220001,,,3416.42993
6/11/71,101.07,,,3424.93994
6/10/71,100.639999,,,3408.09009
6/9/71,100.290001,,,3398.51001
6/8/71,100.32,,,3358.41992
6/7/71,101.089996,,,3342.91992
6/4/71,101.300003,,,3362.80005
6/3/71,101.010002,,,null
6/2/71,100.959999,,,null
6/1/71,100.199997,,,null
5/28/71,99.629997,,,3359.40991
5/27/71,99.400002,,,3353.37988
5/26/71,99.589996,,,3187.62012
5/25/71,99.470001,,,3187.62012
5/24/71,100.129997,,,3187.62012
5/21/71,100.989998,,,3187.62012
5/20/71,101.309998,,,3187.62012
5/19/71,101.07,,,3187.62012
5/18/71,100.830002,,,3187.62012
5/17/71,100.690002,,,3187.62012
5/14/71,102.209999,,,3187.62012
5/13/71,102.690002,,,3187.62012
5/12/71,102.900002,,,3187.62012
5/11/71,102.620003,,,3187.62012
5/10/71,102.360001,,,3187.62012
5/7/71,102.870003,,,3187.62012
5/6/71,103.230003,,,3187.62012
5/5/71,103.779999,,,3187.62012
5/4/71,103.790001,,,3187.62012
5/3/71,103.290001,,,3187.62012
4/30/71,103.949997,,,3187.62012
4/29/71,104.629997,,,3187.62012
4/28/71,104.769997,,,3187.62012
4/27/71,104.589996,,,3146.17993
4/26/71,103.940002,,,3144.26001
4/23/71,104.050003,,,3107.40991
4/22/71,103.559998,,,3102.47998
4/21/71,103.360001,,,3073.22998
4/20/71,103.610001,,,3067.30005
4/19/71,104.010002,,,3050.84009
4/16/71,103.489998,,,null
4/15/71,103.519997,,,3022.92993
4/14/71,103.370003,,,3022.92993
4/13/71,102.980003,,,3012.6001
4/12/71,102.879997,,,2981.17993
4/8/71,102.099998,,,2996.37012
4/7/71,101.980003,,,2976.1499
4/6/71,101.510002,,,3027.41992
4/5/71,100.790001,,,3030.02002
4/2/71,100.559998,,,3040.21997
4/1/71,100.389999,,,3038.62012
3/31/71,100.309998,,,3028.98999
3/30/71,100.260002,,,3015.13989
3/29/71,100.029999,,,3023.6499
3/26/71,99.949997,,,3011.30005
3/25/71,99.610001,,,3021.97998
3/24/71,99.620003,,,3027.48999
3/23/71,100.279999,,,2995.55005
3/22/71,100.620003,,,2975.15991
3/19/71,101.010002,,,2960.91992
3/18/71,101.190002,,,2966.6499
3/17/71,101.120003,,,2959.29004
3/16/71,101.209999,,,2932.21997
3/15/71,100.709999,,,2931.81006
3/12/71,99.57,,,2888.65991
3/11/71,99.389999,,,2876.41992
3/10/71,99.300003,,,2890.65991
3/9/71,99.459999,,,null
3/8/71,99.379997,,,2871.78003
3/5/71,98.959999,,,2870.77002
3/4/71,97.919998,,,2889.84009
3/3/71,96.949997,,,2883.46997
3/2/71,96.980003,,,2857.29004
3/1/71,97,,,2879.66992
2/26/71,96.75,,,2863.57007
2/25/71,96.959999,,,2852.32007
2/24/71,96.730003,,,2856.5
2/23/71,96.089996,,,2862.3999
2/22/71,95.720001,,,2839.04004
2/19/71,96.739998,,,2832.88989
2/18/71,97.559998,,,2814.37988
2/17/71,98.199997,,,2800.06006
2/16/71,98.660004,,,2822.54004
2/12/71,98.43,,,2840.86011
2/11/71,97.910004,,,2820.97998
2/10/71,97.389999,,,2805.42993
2/9/71,97.510002,,,2799.73999
2/8/71,97.449997,,,2823.53003
2/5/71,96.93,,,2812.86011
2/4/71,96.620003,,,2799.47998
2/3/71,96.629997,,,2769.62012
2/2/71,96.43,,,null
2/1/71,96.419998,,,2762.48999
1/29/71,95.879997,,,2754.88989
1/28/71,95.209999,,,2727.87012
1/27/71,94.889999,,,2712.31006
1/26/71,95.589996,,,null
1/25/71,95.279999,,,null
1/22/71,94.879997,,,2713.73999
1/21/71,94.190002,,,2713.73999
1/20/71,93.779999,,,2713.73999
1/19/71,93.760002,,,2693.48999
1/18/71,93.410004,,,2658.70996
1/15/71,93.029999,,,null
1/14/71,92.800003,,,2586.33008
1/13/71,92.559998,,,2554.02002
1/12/71,92.720001,,,2487.59009
1/11/71,91.980003,,,2480.25
1/8/71,92.190002,,,2468.11011
1/7/71,92.379997,,,2491
1/6/71,92.349998,,,2490.79004
1/5/71,91.800003,,,2496.71997
1/4/71,91.150002,,,2482.46997
12/31/70,92.150002,,,2477.92993
12/30/70,92.269997,,,2453.68994
12/29/70,92.080002,,,2481.68994
12/28/70,91.089996,,,2475.70996
12/24/70,90.610001,,,2441.58008
12/23/70,90.099998,,,2480.56006
12/22/70,90.040001,,,2455.79004
12/21/70,89.940002,,,2442.70996
12/18/70,90.220001,,,2450.73999
12/17/70,90.040001,,,2413.75
12/16/70,89.720001,,,2418.67993
12/15/70,89.660004,,,2404.67993
12/14/70,89.800003,,,null
12/11/70,90.260002,,,2408.11011
12/10/70,89.919998,,,2378.79004
12/9/70,89.540001,,,2391.8999
12/8/70,89.470001,,,2371.73999
12/7/70,89.940002,,,2326.54004
12/4/70,89.459999,,,2329.13989
12/3/70,88.900002,,,2307.82007
12/2/70,88.480003,,,2298.26001
12/1/70,87.470001,,,2282.19995
11/30/70,87.199997,,,2252.17993
11/27/70,85.93,,,2236.23999
11/25/70,85.089996,,,2234.11011
11/24/70,84.779999,,,2228.78003
11/23/70,84.239998,,,null
11/20/70,83.720001,,,2254.92993
11/19/70,82.910004,,,2279.04004
11/18/70,82.790001,,,2278.45996
11/17/70,83.470001,,,2253.28003
11/16/70,83.239998,,,2229.3501
11/13/70,83.370003,,,2236.88989
11/12/70,84.150002,,,2253.68994
11/11/70,85.029999,,,2259.52002
11/10/70,84.790001,,,2240.44995
11/9/70,84.669998,,,2227.25
11/6/70,84.220001,,,2228.33008
11/5/70,84.099998,,,2255.17993
11/4/70,84.389999,,,2254.93994
11/3/70,84.220001,,,2305.86011
11/2/70,83.510002,,,2312.68994
10/30/70,83.25,,,2352.6001
10/29/70,83.360001,,,null
10/28/70,83.43,,,2372.47998
10/27/70,83.120003,,,2401.67993
10/26/70,83.309998,,,2401.96997
10/23/70,83.769997,,,2407.84009
10/22/70,83.379997,,,2412.6499
10/21/70,83.660004,,,2429.31006
10/20/70,83.639999,,,2428.25
10/19/70,83.150002,,,2420.36011
10/16/70,84.279999,,,2393.56006
10/15/70,84.650002,,,2351.95996
10/14/70,84.190002,,,2363.96997
10/13/70,84.059998,,,null
10/12/70,84.169998,,,2360.86011
10/9/70,85.080002,,,2372.98999
10/8/70,85.949997,,,2377.05005
10/7/70,86.889999,,,2352.31006
10/6/70,86.849998,,,2347.3501
10/5/70,86.470001,,,null
10/2/70,85.160004,,,2364.6499
10/1/70,84.32,,,2351.1499
9/30/70,84.300003,,,2321.79004
9/29/70,83.860001,,,2341.18994
9/28/70,83.910004,,,2325.52002
9/25/70,82.830002,,,2341.72998
9/24/70,81.660004,,,2365.58008
9/23/70,81.910004,,,2346.77002
9/22/70,81.860001,,,2352.27002
9/21/70,81.910004,,,2348.01001
9/18/70,82.620003,,,2297.06006
9/17/70,82.290001,,,2303.90991
9/16/70,81.790001,,,2267.18994
9/15/70,81.360001,,,2282.34009
9/14/70,82.07,,,2233.8999
9/11/70,82.519997,,,2162.82007
9/10/70,82.300003,,,2163.79004
9/9/70,82.790001,,,2283.87988
9/8/70,83.040001,,,2190.15991
9/4/70,82.830002,,,2328.28003
9/3/70,82.089996,,,2440.82007
9/2/70,80.959999,,,2530.47998
9/1/70,80.949997,,,2727.80005
8/31/70,81.519997,,,2704.8999
8/28/70,81.860001,,,2699.41992
8/27/70,81.080002,,,2690.13989
8/26/70,81.209999,,,2698.27002
8/25/70,81.120003,,,2648.53003
8/24/70,80.989998,,,2634.17993
8/21/70,79.239998,,,2630.09009
8/20/70,77.839996,,,2640.44995
8/19/70,76.959999,,,2640.67993
8/18/70,76.199997,,,2661.59009
8/17/70,75.330002,,,2683.23999
8/14/70,75.18,,,2681.25
8/13/70,74.760002,,,2678
8/12/70,75.419998,,,2673.84009
8/11/70,75.82,,,2671.37012
8/10/70,76.199997,,,2669.03003
8/7/70,77.279999,,,2643.13989
8/6/70,77.080002,,,null
8/5/70,77.18,,,2692.62988
8/4/70,77.190002,,,2670.87988
8/3/70,77.019997,,,2664.19995
7/31/70,78.050003,,,2685.3501
7/30/70,78.07,,,2675.8501
7/29/70,78.040001,,,2686.41992
7/28/70,77.769997,,,2659.57007
7/27/70,77.650002,,,2638.73999
7/24/70,77.82,,,2637.1499
7/23/70,78,,,2571.37012
7/22/70,77.029999,,,2630.43994
7/21/70,76.980003,,,2647.19995
7/20/70,77.790001,,,2651.06006
7/17/70,77.690002,,,2637.3501
7/16/70,76.339996,,,2625.13989
7/15/70,75.230003,,,2628.45996
7/14/70,74.419998,,,2600.32007
7/13/70,74.550003,,,2584.51001
7/10/70,74.449997,,,2600.48999
7/9/70,74.059998,,,2586.58008
7/8/70,73,,,2587.58008
7/7/70,71.230003,,,2584.48999
7/6/70,71.779999,,,2581.03003
7/2/70,72.919998,,,2555.05005
7/1/70,72.940002,,,2542.12988
6/30/70,72.720001,,,2531.48999
6/29/70,72.889999,,,2528.79004
6/26/70,73.470001,,,2523.84009
6/25/70,74.019997,,,2508.93994
6/24/70,73.970001,,,2504.31006
6/23/70,74.760002,,,2506.06006
6/22/70,76.639999,,,2490.38989
6/19/70,77.050003,,,2473.90991
6/18/70,76.510002,,,2475.92993
6/17/70,76,,,2455.94995
6/16/70,76.150002,,,2456.33008
6/15/70,74.580002,,,2432.71997
6/12/70,73.879997,,,2420.17993
6/11/70,74.449997,,,2408.80005
6/10/70,75.480003,,,2404.77002
6/9/70,76.25,,,2398.47998
6/8/70,76.290001,,,2385.20996
6/5/70,76.169998,,,2388.51001
6/4/70,77.360001,,,2365.91992
6/3/70,78.519997,,,2391.21997
6/2/70,77.839996,,,2417.62012
6/1/70,77.839996,,,2415.19995
5/29/70,76.550003,,,2428.01001
5/28/70,74.610001,,,2431.28003
5/27/70,72.769997,,,2402.37012
5/26/70,69.290001,,,2390.21997
5/25/70,70.25,,,2444.81006
5/22/70,72.25,,,2481.66992
5/21/70,72.160004,,,null
5/20/70,73.519997,,,null
5/19/70,75.459999,,,null
5/18/70,76.959999,,,2468.17993
5/15/70,76.900002,,,null
5/14/70,75.440002,,,2450.73999
5/13/70,76.529999,,,2445.92993
5/12/70,77.849998,,,2436.92993
5/11/70,78.599998,,,2433.33008
5/8/70,79.440002,,,2416.98999
5/7/70,79.830002,,,2431.72998
5/6/70,79.470001,,,2374.66992
5/5/70,78.599998,,,2439.94995
5/4/70,79.370003,,,2464.1001
5/1/70,81.440002,,,2457.36011
4/30/70,81.519997,,,2437.53003
4/29/70,81.809998,,,2428.47998
4/28/70,80.269997,,,2435.32007
4/27/70,81.459999,,,2401.43994
4/24/70,82.769997,,,2413.92993
4/23/70,83.040001,,,2416.91992
4/22/70,84.269997,,,2404.65991
4/21/70,85.379997,,,2373.41992
4/20/70,85.830002,,,2415.72998
4/17/70,85.669998,,,2414.04004
4/16/70,85.879997,,,2403.30005
4/15/70,86.730003,,,2401.33008
4/14/70,86.889999,,,2404.6499
4/13/70,87.639999,,,2390.02002
4/10/70,88.239998,,,2372.23999
4/9/70,88.529999,,,2364.06006
4/8/70,88.489998,,,2345.27002
4/7/70,88.519997,,,null
4/6/70,88.760002,,,2341.8999
4/3/70,89.389999,,,2319.54004
4/2/70,89.790001,,,2317.36011
4/1/70,90.07,,,2320.01001
3/31/70,89.629997,,,2301.3999
3/30/70,89.629997,,,2316.20996
3/26/70,89.919998,,,2309.1001
3/25/70,89.769997,,,2305.59009
3/24/70,87.980003,,,2271.15991
3/23/70,86.989998,,,2273.37988
3/20/70,87.059998,,,2256.42993
3/19/70,87.419998,,,2275.28003
3/18/70,87.540001,,,2268.59009
3/17/70,87.290001,,,2246.61011
3/16/70,86.910004,,,2256.05005
3/13/70,87.860001,,,2232.41992
3/12/70,88.330002,,,2216.6499
3/11/70,88.690002,,,2184.5
3/10/70,88.75,,,2204.33008
3/9/70,88.510002,,,2230.09009
3/6/70,89.440002,,,2213.38989
3/5/70,90,,,2202.88989
3/4/70,90.040001,,,2166.68994
3/3/70,90.230003,,,2173.28003
3/2/70,89.709999,,,2166.63989
2/27/70,89.5,,,2149.87988
2/26/70,88.900002,,,null
2/25/70,89.349998,,,2139.29004
2/24/70,87.989998,,,2122.65991
2/20/70,88.029999,,,2128.25
2/19/70,87.760002,,,2125.15991
2/18/70,87.440002,,,2133.34009
2/17/70,86.370003,,,2129.72998
2/16/70,86.470001,,,2113.55005
2/13/70,86.540001,,,2104.87988
2/12/70,86.730003,,,2100.8999
2/11/70,86.940002,,,2102.36011
2/10/70,86.099998,,,2099.08008
2/9/70,87.010002,,,2109.19995
2/6/70,86.330002,,,2105.01001
2/5/70,85.900002,,,2113.72998
2/4/70,86.239998,,,2112.5
2/3/70,86.769997,,,2102.37012
2/2/70,85.75,,,2115.25
1/30/70,85.019997,,,2097.3999
1/29/70,85.690002,,,null
1/28/70,86.790001,,,2093.8999
1/27/70,87.620003,,,2089.21997
1/26/70,88.169998,,,2092.33008
1/23/70,89.370003,,,null
1/22/70,90.040001,,,2040.93005
1/21/70,89.949997,,,2000.95996
1/20/70,89.830002,,,1981.73999
1/19/70,89.650002,,,1989.43994
1/16/70,90.919998,,,null
1/15/70,91.68,,,null
1/14/70,91.650002,,,null
1/13/70,91.919998,,,1987.14002
1/12/70,91.699997,,,1987.14002
1/9/70,92.400002,,,1987.14002
1/8/70,92.68,,,1982.60999
1/7/70,92.629997,,,1987.95996
1/6/70,92.82,,,null
1/5/70,93.459999,,,1979.70996
1/2/70,93,,,1988.95996
12/31/69,92.059998,,,1977.56006
12/30/69,91.599998,,,1972.78003
12/29/69,91.25,,,1973.41003
12/26/69,91.889999,,,1997.10999
12/24/69,91.18,,,2015.91003
12/23/69,90.230003,,,2018.17004
12/22/69,90.580002,,,1973.16003
12/19/69,91.379997,,,1965.78003
12/18/69,90.610001,,,1963.40002
12/17/69,89.199997,,,1969.56995
12/16/69,89.720001,,,1989.68994
12/15/69,90.540001,,,1992.71997
12/12/69,90.809998,,,2017.12
12/11/69,90.519997,,,2027.37
12/10/69,90.480003,,,1990.46997
12/9/69,90.550003,,,2012.13001
12/8/69,90.839996,,,2041.15002
12/5/69,91.730003,,,2056.92993
12/4/69,91.949997,,,2060.03003
12/3/69,91.650002,,,null
12/2/69,92.650002,,,2075.15991
12/1/69,93.220001,,,2075.15991
11/28/69,93.809998,,,2087.87988
11/26/69,93.269997,,,2075.65991
11/25/69,92.940002,,,2098.44995
11/24/69,93.239998,,,2111.09009
11/21/69,94.32,,,2109.98999
11/20/69,94.910004,,,2122.55005
11/19/69,95.900002,,,2142.72998
11/18/69,96.389999,,,2147.97998
11/17/69,96.410004,,,2136.59009
11/14/69,97.07,,,2143.71997
11/13/69,97.419998,,,2143.71997
11/12/69,97.889999,,,null
11/11/69,98.07,,,2139.32007
11/10/69,98.330002,,,2114.19995
11/7/69,98.260002,,,2117.26001
11/6/69,97.669998,,,2104.46997
11/5/69,97.639999,,,2095.18994
11/4/69,97.209999,,,2094.8999
11/3/69,97.150002,,,2101.67993
10/31/69,97.120003,,,2107.15991
10/30/69,96.93,,,2106.84009
10/29/69,96.809998,,,2133.03003
10/28/69,97.660004,,,2133.03003
10/27/69,97.970001,,,2114.20996
10/24/69,98.120003,,,2118.3999
10/23/69,97.459999,,,2096.12012
10/22/69,97.830002,,,2094.47998
10/21/69,97.199997,,,2092.45996
10/20/69,96.459999,,,2081.32007
10/17/69,96.260002,,,2079.92993
10/16/69,96.370003,,,2083.15991
10/15/69,95.720001,,,2094.36011
10/14/69,95.699997,,,2065.59009
10/13/69,94.550003,,,2065.59009
10/10/69,93.559998,,,2061.6499
10/9/69,93.029999,,,2065.43994
10/8/69,92.669998,,,2065.43994
10/7/69,93.089996,,,2020.88001
10/6/69,93.379997,,,2065.02002
10/3/69,93.190002,,,2094
10/2/69,93.239998,,,null
10/1/69,92.519997,,,2089.36011
9/30/69,93.120003,,,2076.98999
9/29/69,93.410004,,,2136.80005
9/26/69,94.160004,,,2136.80005
9/25/69,94.769997,,,2139.8999
9/24/69,95.5,,,2168.3999
9/23/69,95.629997,,,2168.3999
9/22/69,95.629997,,,2157.26001
9/19/69,95.190002,,,2165.46997
9/18/69,94.900002,,,2176.98999
9/17/69,94.760002,,,2165.17993
9/16/69,94.949997,,,2150.54004
9/15/69,94.870003,,,2144.95996
9/12/69,94.129997,,,2139.05005
9/11/69,94.220001,,,2130.54004
9/10/69,94.949997,,,2130.54004
9/9/69,93.379997,,,2132.20996
9/8/69,92.699997,,,2157.84009
9/5/69,93.639999,,,2163.5
9/4/69,94.199997,,,2153.36011
9/3/69,94.980003,,,2153.17993
9/2/69,95.540001,,,2168.1499
8/29/69,95.510002,,,2164.28003
8/28/69,94.889999,,,2161.42993
8/27/69,94.489998,,,2155.98999
8/26/69,94.300003,,,2140.63989
8/25/69,94.93,,,2140.63989
8/22/69,95.919998,,,2136.1499
8/21/69,95.349998,,,2142.8501
8/20/69,95.07,,,2122.83008
8/19/69,95.07,,,2123.52002
8/18/69,94.57,,,2141.37988
8/15/69,94,,,2143.09009
8/14/69,93.339996,,,2147.72998
8/13/69,92.699997,,,2169.78003
8/12/69,92.629997,,,2164.20996
8/11/69,93.360001,,,2159.15991
8/8/69,93.940002,,,2159.15991
8/7/69,93.989998,,,2140.5
8/6/69,93.919998,,,2132.42993
8/5/69,93.410004,,,2138.56006
8/4/69,92.989998,,,2130.05005
8/1/69,93.470001,,,2128.3501
7/31/69,91.830002,,,2125.62012
7/30/69,89.93,,,2132.18994
7/29/69,89.480003,,,2148.93994
7/28/69,90.209999,,,null
7/25/69,92.059998,,,2067.76001
7/24/69,92.800003,,,2067.76001
7/23/69,93.120003,,,2087.98999
7/22/69,93.519997,,,2110.87012
7/18/69,94.949997,,,2110.01001
7/17/69,95.760002,,,2102.21997
7/16/69,95.18,,,2111.1001
7/15/69,94.239998,,,2121.51001
7/14/69,94.550003,,,2116.86011
7/11/69,95.769997,,,2117.6499
7/10/69,95.379997,,,2135.25
7/9/69,96.879997,,,2148.79004
7/8/69,97.629997,,,2148.79004
7/7/69,99.029999,,,2138.11011
7/3/69,99.610001,,,2131.81006
7/2/69,98.940002,,,2135.87988
7/1/69,98.080002,,,2143.44995
6/30/69,97.709999,,,2140.46997
6/27/69,97.330002,,,2131.88989
6/26/69,97.25,,,2149.28003
6/25/69,97.010002,,,2113.21997
6/24/69,97.32,,,2082.02002
6/23/69,96.230003,,,2054.37012
6/20/69,96.669998,,,2054.37012
6/19/69,97.239998,,,2072.80005
6/18/69,97.809998,,,2048.93994
6/17/69,97.949997,,,2029.41003
